"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00014819","01-17"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","17","99","    26.1"," ","R","12","    33.0"," ","R","12","    19.2"," ","R","15","    13.8"," ","R","12","    11.2"," ","R","12","    11.1"," ","R","12","    12.0"," ","R","15","     5.9"," ","R","12","    38.9"," ","R","12","    14.1"," ","R","12","    18.9"," ","R","12","    23.9"," ","R","12","    28.9"," ","R","12","    30.9"," ","R","12","    33.9"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.6"," ","S","15","    12.4"," ","S","15","     6.8"," ","S","15","     3.2"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.22"," ","S","15","    0.95"," ","S","15","    0.95"," ","S","15"
"USW00014819","01-18"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","18","99","    26.0"," ","R","12","    32.9"," ","R","12","    19.1"," ","R","15","    13.9"," ","R","12","    11.2"," ","R","12","    11.1"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.0"," ","R","12","    14.2"," ","R","12","    19.0"," ","R","12","    24.0"," ","R","12","    29.0"," ","R","12","    31.0"," ","R","12","    34.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.5"," ","S","15","    12.3"," ","S","15","     6.8"," ","S","15","     3.1"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.22"," ","S","15","    1.00"," ","S","15","    1.00"," ","S","15"
"USW00014819","01-19"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","19","99","    25.9"," ","R","12","    32.8"," ","R","12","    18.9"," ","R","15","    13.9"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.1"," ","R","12","    14.3"," ","R","12","    19.1"," ","R","12","    24.1"," ","R","12","    29.1"," ","R","12","    31.1"," ","R","12","    34.1"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.4"," ","S","15","    12.2"," ","S","15","     6.7"," ","S","15","     3.1"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.22"," ","S","15","    1.04"," ","S","15","    1.04"," ","S","15"
"USW00014819","01-20"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","20","99","    25.7"," ","R","12","    32.7"," ","R","12","    18.8"," ","R","15","    14.0"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.2"," ","R","12","    14.5"," ","R","12","    19.3"," ","R","12","    24.3"," ","R","12","    29.2"," ","R","12","    31.2"," ","R","12","    34.2"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.4"," ","S","15","    12.1"," ","S","15","     6.7"," ","S","15","     3.0"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.22"," ","S","15","    1.09"," ","S","15","    1.09"," ","S","15"
"USW00014819","01-21"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","21","99","    25.6"," ","R","12","    32.7"," ","R","12","    18.6"," ","R","15","    14.1"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.4"," ","R","12","    14.6"," ","R","12","    19.4"," ","R","12","    24.4"," ","R","12","    29.4"," ","R","12","    31.4"," ","R","12","    34.4"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.4"," ","S","15","    12.0"," ","S","15","     6.6"," ","S","15","     2.9"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.14"," ","S","15","    1.14"," ","S","15"
"USW00014819","01-22"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","22","99","    25.5"," ","R","12","    32.6"," ","R","12","    18.5"," ","R","15","    14.1"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.5"," ","R","12","    14.7"," ","R","12","    19.5"," ","R","12","    24.5"," ","R","12","    29.5"," ","R","12","    31.5"," ","R","12","    34.5"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.6"," ","S","15","     2.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.19"," ","S","15","    1.19"," ","S","15"
"USW00014819","01-23"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","23","99","    25.4"," ","R","12","    32.5"," ","R","12","    18.3"," ","R","15","    14.2"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.6"," ","R","12","    14.8"," ","R","12","    19.6"," ","R","12","    24.6"," ","R","12","    29.6"," ","R","12","    31.6"," ","R","12","    34.6"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.6"," ","S","15","     2.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.23"," ","S","15","    1.23"," ","S","15"
"USW00014819","01-24"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","24","99","    25.3"," ","R","12","    32.4"," ","R","12","    18.2"," ","R","15","    14.2"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.7"," ","R","12","    14.9"," ","R","12","    19.7"," ","R","12","    24.7"," ","R","12","    29.7"," ","R","12","    31.7"," ","R","12","    34.7"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.2"," ","S","15","    11.8"," ","S","15","     6.6"," ","S","15","     2.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.28"," ","S","15","    1.28"," ","S","15"
"USW00014819","01-25"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","25","99","    25.3"," ","R","12","    32.4"," ","R","12","    18.1"," ","R","15","    14.3"," ","R","12","    11.1"," ","R","12","    11.0"," ","R","12","    12.0"," ","R","15","     6.0"," ","R","12","    39.7"," ","R","12","    15.0"," ","R","12","    19.8"," ","R","12","    24.7"," ","R","12","    29.7"," ","R","12","    31.7"," ","R","12","    34.7"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.2"," ","S","15","    11.8"," ","S","15","     6.6"," ","S","15","     2.8"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.32"," ","S","15","    1.32"," ","S","15"
"USW00014819","01-26"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","26","99","    25.2"," ","R","12","    32.3"," ","R","12","    18.0"," ","R","15","    14.3"," ","R","12","    11.0"," ","R","12","    10.9"," ","R","12","    11.9"," ","R","15","     6.0"," ","R","12","    39.8"," ","R","12","    15.1"," ","R","12","    19.9"," ","R","12","    24.8"," ","R","12","    29.8"," ","R","12","    31.8"," ","R","12","    34.8"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.2"," ","S","15","    11.8"," ","S","15","     6.6"," ","S","15","     2.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.36"," ","S","15","    1.36"," ","S","15"
"USW00014819","01-27"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","27","99","    25.1"," ","R","12","    32.3"," ","R","12","    18.0"," ","R","15","    14.3"," ","R","12","    11.0"," ","R","12","    10.9"," ","R","12","    11.9"," ","R","15","     6.0"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    19.9"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.8"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.2"," ","S","15","    11.8"," ","S","15","     6.6"," ","S","15","     2.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.41"," ","S","15","    1.41"," ","S","15"
"USW00014819","01-28"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","28","99","    25.1"," ","R","12","    32.3"," ","R","12","    17.9"," ","R","15","    14.4"," ","R","12","    11.0"," ","R","12","    10.9"," ","R","12","    11.9"," ","R","15","     6.1"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    19.9"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.9"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.6"," ","S","15","     2.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.45"," ","S","15","    1.45"," ","S","15"
"USW00014819","01-29"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","29","99","    25.1"," ","R","12","    32.3"," ","R","12","    17.9"," ","R","15","    14.4"," ","R","12","    11.0"," ","R","12","    10.9"," ","R","12","    11.9"," ","R","15","     6.1"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    20.0"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.9"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.6"," ","S","15","     2.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.49"," ","S","15","    1.49"," ","S","15"
"USW00014819","01-30"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","30","99","    25.1"," ","R","12","    32.3"," ","R","12","    17.8"," ","R","15","    14.4"," ","R","12","    11.0"," ","R","12","    11.0"," ","R","12","    11.9"," ","R","15","     6.1"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    20.0"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.9"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.6"," ","S","15","     2.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.53"," ","S","15","    1.53"," ","S","15"
"USW00014819","01-31"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","01","31","99","    25.1"," ","R","12","    32.3"," ","R","12","    17.8"," ","R","15","    14.4"," ","R","12","    11.1"," ","R","12","    11.1"," ","R","12","    11.9"," ","R","15","     6.1"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    20.0"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.9"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.3"," ","S","15","    11.9"," ","S","15","     6.5"," ","S","15","     2.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    1.57"," ","S","15","    1.57"," ","S","15"
"USW00014819","02-01"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","02","01","99","    25.1"," ","R","12","    32.3"," ","R","12","    17.8"," ","R","15","    14.5"," ","R","12","    11.1"," ","R","12","    11.1"," ","R","12","    11.9"," ","R","15","     6.1"," ","R","12","    39.9"," ","R","12","    15.2"," ","R","12","    19.9"," ","R","12","    24.9"," ","R","12","    29.9"," ","R","12","    31.9"," ","R","12","    34.9"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.2"," ","R","12","     0.1"," ","R","12","    29.4"," ","S","15","    11.9"," ","S","15","     6.5"," ","S","15","     2.6"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.07"," ","S","15","    0.21"," ","S","15","    0.04"," ","S","13","    1.61"," ","S","13"
